timestamp,day,hour,weekday,pv_per_kwp,load_kw,import_price,export_price,is_validation
2026-08-14 06:00:00,225,6,4,0.0,2.0206144588248174,0.5,0.0,False
2026-08-14 07:00:00,225,7,4,0.13504171094093334,1.97665383706118,0.5,0.0,False
2026-08-14 08:00:00,225,8,4,0.27502741491919186,3.973836421439274,0.5,0.0,False
2026-08-14 09:00:00,225,9,4,0.5765570782271631,3.8011507110769704,0.5,0.0,False
2026-08-14 10:00:00,225,10,4,0.49234101024134735,3.363644238684354,0.3,0.0,False
2026-08-14 11:00:00,225,11,4,0.7687866183553989,3.254065445179114,0.3,0.0,False
2026-08-14 12:00:00,225,12,4,0.5970071999499766,3.144380552722993,0.3,0.0,False
2026-08-14 13:00:00,225,13,4,0.5149492000412714,3.2145159837220283,0.3,0.0,False
2026-08-14 14:00:00,225,14,4,0.6708678971744826,3.195024200585711,0.3,0.0,False
2026-08-14 15:00:00,225,15,4,0.46570266500602897,2.915863977310229,0.3,0.0,False
2026-08-14 16:00:00,225,16,4,0.23125008207177936,3.148705232613874,0.5,0.0,False
2026-08-14 17:00:00,225,17,4,0.2274971689105233,3.540331464204896,0.5,0.0,False
2026-08-14 18:00:00,225,18,4,6.303705423758729e-17,1.555290031943849,0.5,0.0,False
2026-08-14 19:00:00,225,19,4,0.0,1.4435214216982355,0.5,0.0,False
2026-08-14 20:00:00,225,20,4,0.0,1.5597719733210031,0.5,0.0,False
2026-08-14 21:00:00,225,21,4,0.0,1.2069893211405938,0.5,0.0,False
2026-08-14 22:00:00,225,22,4,0.0,1.5423146574693636,0.3,0.0,False
2026-08-14 23:00:00,225,23,4,0.0,1.6916238394721224,0.3,0.0,False
2026-08-15 00:00:00,226,0,5,0.0,1.4818326079365929,0.3,0.0,False
2026-08-15 01:00:00,226,1,5,0.0,1.2342015710627148,0.3,0.0,False
2026-08-15 02:00:00,226,2,5,0.0,1.4379089197834953,0.3,0.0,False
2026-08-15 03:00:00,226,3,5,0.0,1.691889299247468,0.3,0.0,False
2026-08-15 04:00:00,226,4,5,0.0,1.5387944485346503,0.3,0.0,False
2026-08-15 05:00:00,226,5,5,0.0,1.287253485780965,0.3,0.0,False
2026-08-15 06:00:00,226,6,5,0.0,1.8551443768775806,0.5,0.0,False
2026-08-15 07:00:00,226,7,5,0.16682978273858357,1.3119287225632301,0.5,0.0,False
2026-08-15 08:00:00,226,8,5,0.37033936813375484,1.4635613127580178,0.5,0.0,False
2026-08-15 09:00:00,226,9,5,0.45073898705094645,1.3443920999021695,0.5,0.0,False
2026-08-15 10:00:00,226,10,5,0.6699360532177738,1.34459969776296,0.3,0.0,False
2026-08-15 11:00:00,226,11,5,0.47113227301911087,1.4321773326397265,0.3,0.0,False
2026-08-15 12:00:00,226,12,5,0.8174944420971701,1.5954225239769115,0.3,0.0,False
2026-08-15 13:00:00,226,13,5,0.5196072370724026,1.6935797167829403,0.3,0.0,False
2026-08-15 14:00:00,226,14,5,0.7520592814187077,1.442074774195131,0.3,0.0,False
2026-08-15 15:00:00,226,15,5,0.365013605793335,1.3484784668722614,0.3,0.0,False
2026-08-15 16:00:00,226,16,5,0.2522109806213268,1.5717958974989712,0.5,0.0,False
2026-08-15 17:00:00,226,17,5,0.2094891896931537,1.5761945368393782,0.5,0.0,False
2026-08-15 18:00:00,226,18,5,9.949682958630181e-17,1.5360564503330176,0.5,0.0,False
2026-08-15 19:00:00,226,19,5,0.0,1.54136097193601,0.5,0.0,False
2026-08-15 20:00:00,226,20,5,0.0,1.4831150330484477,0.5,0.0,False
2026-08-15 21:00:00,226,21,5,0.0,1.514722628183382,0.5,0.0,False
2026-08-15 22:00:00,226,22,5,0.0,1.4727523307064643,0.3,0.0,False
2026-08-15 23:00:00,226,23,5,0.0,1.6605365590555683,0.3,0.0,False
2026-08-16 00:00:00,227,0,6,0.0,1.8342689251058815,0.3,0.0,False
2026-08-16 01:00:00,227,1,6,0.0,1.5269479727560789,0.3,0.0,False
2026-08-16 02:00:00,227,2,6,0.0,1.499014162804296,0.3,0.0,False
2026-08-16 03:00:00,227,3,6,0.0,1.53837920485351,0.3,0.0,False
2026-08-16 04:00:00,227,4,6,0.0,1.4013117298525062,0.3,0.0,False
2026-08-16 05:00:00,227,5,6,0.0,1.6147467556657231,0.3,0.0,False
2026-08-16 06:00:00,227,6,6,0.0,1.5661764613621694,0.5,0.0,False
2026-08-16 07:00:00,227,7,6,0.17624262713319447,1.4369294687935965,0.5,0.0,False
2026-08-16 08:00:00,227,8,6,0.2621294888308962,1.6353100228563717,0.5,0.0,False
2026-08-16 09:00:00,227,9,6,0.517858251381641,1.5028484652518082,0.5,0.0,False
2026-08-16 10:00:00,227,10,6,0.459291731258007,1.3544915042288437,0.3,0.0,False
2026-08-16 11:00:00,227,11,6,0.4570932325164253,1.552740666813444,0.3,0.0,False
2026-08-16 12:00:00,227,12,6,0.7498787550864673,1.535548875509899,0.3,0.0,False
2026-08-16 13:00:00,227,13,6,0.47736266602575755,1.6440627219165938,0.3,0.0,False
2026-08-16 14:00:00,227,14,6,0.42626633705593786,1.6247320425112273,0.3,0.0,False
2026-08-16 15:00:00,227,15,6,0.5474318544849781,1.4836160504056857,0.3,0.0,False
2026-08-16 16:00:00,227,16,6,0.234755408687418,1.4291869595379705,0.5,0.0,False
2026-08-16 17:00:00,227,17,6,0.20841516636975016,1.50026156250867,0.5,0.0,False
2026-08-16 18:00:00,227,18,6,9.787303487354764e-17,1.5544963319502985,0.5,0.0,False
2026-08-16 19:00:00,227,19,6,0.0,1.5725631566647573,0.5,0.0,False
2026-08-16 20:00:00,227,20,6,0.0,1.5452118312204177,0.5,0.0,False
2026-08-16 21:00:00,227,21,6,0.0,1.4863857084792347,0.5,0.0,False
2026-08-16 22:00:00,227,22,6,0.0,1.6495225530034836,0.3,0.0,False
2026-08-16 23:00:00,227,23,6,0.0,1.3988547158860085,0.3,0.0,False
2026-08-17 00:00:00,228,0,0,0.0,1.8719105178232234,0.3,0.0,False
2026-08-17 01:00:00,228,1,0,0.0,1.614460557023064,0.3,0.0,False
2026-08-17 02:00:00,228,2,0,0.0,1.3308771895244984,0.3,0.0,False
2026-08-17 03:00:00,228,3,0,0.0,1.5277843996404623,0.3,0.0,False
2026-08-17 04:00:00,228,4,0,0.0,1.6159025277048198,0.3,0.0,False
2026-08-17 05:00:00,228,5,0,0.0,1.4475946341720436,0.3,0.0,False
2026-08-17 06:00:00,228,6,0,0.0,1.6757283928634938,0.5,0.0,False
2026-08-17 07:00:00,228,7,0,0.2292635533599278,1.7441404087601655,0.5,0.0,False
2026-08-17 08:00:00,228,8,0,0.22732219692421837,3.7813139416518324,0.5,0.0,False
2026-08-17 09:00:00,228,9,0,0.31345647027195134,3.436807529114744,0.5,0.0,False
2026-08-17 10:00:00,228,10,0,0.5182486575456279,3.0825983142230964,0.3,0.0,False
2026-08-17 11:00:00,228,11,0,0.584789944479411,3.3805252120400886,0.3,0.0,False
2026-08-17 12:00:00,228,12,0,0.83483199363069,3.2666176174729755,0.3,0.0,False
2026-08-17 13:00:00,228,13,0,0.8186903551013955,3.19563294155928,0.3,0.0,False
2026-08-17 14:00:00,228,14,0,0.7217145236236424,3.22579017790162,0.3,0.0,False
2026-08-17 15:00:00,228,15,0,0.3582241433096136,3.079377928073352,0.3,0.0,False
2026-08-17 16:00:00,228,16,0,0.31289069782142015,3.3726680145682417,0.5,0.0,False
2026-08-17 17:00:00,228,17,0,0.2002477348013554,3.179018466747383,0.5,0.0,False
2026-08-17 18:00:00,228,18,0,7.12365077895054e-17,1.4196371723124193,0.5,0.0,False
2026-08-17 19:00:00,228,19,0,0.0,1.5520177704880767,0.5,0.0,False
2026-08-17 20:00:00,228,20,0,0.0,1.4615058696818675,0.5,0.0,False
2026-08-17 21:00:00,228,21,0,0.0,1.3943020035548497,0.5,0.0,False
2026-08-17 22:00:00,228,22,0,0.0,1.2015842362914106,0.3,0.0,False
2026-08-17 23:00:00,228,23,0,0.0,1.5551138768801722,0.3,0.0,False
2026-08-18 00:00:00,229,0,1,0.0,1.5118489451412602,0.3,0.0,False
2026-08-18 01:00:00,229,1,1,0.0,1.422391881347494,0.3,0.0,False
2026-08-18 02:00:00,229,2,1,0.0,1.344390134179973,0.3,0.0,False
2026-08-18 03:00:00,229,3,1,0.0,1.5019143717980288,0.3,0.0,False
2026-08-18 04:00:00,229,4,1,0.0,1.5720707640788654,0.3,0.0,False
2026-08-18 05:00:00,229,5,1,0.0,1.5146638321986456,0.3,0.0,False
2026-08-18 06:00:00,229,6,1,0.0,2.145709828073823,0.5,0.0,False
2026-08-18 07:00:00,229,7,1,0.18573953462629206,2.005716175390754,0.5,0.0,False
2026-08-18 08:00:00,229,8,1,0.4137351553552934,3.6839075365488934,0.5,0.0,False
2026-08-18 09:00:00,229,9,1,0.42520861816478084,3.8107418134144844,0.5,0.0,False
2026-08-18 10:00:00,229,10,1,0.4466128032750395,3.307299341758662,0.3,0.0,False
2026-08-18 11:00:00,229,11,1,0.5968347401313479,3.306778913178398,0.3,0.0,False
2026-08-18 12:00:00,229,12,1,0.7882208401894985,3.494454569596653,0.3,0.0,False
2026-08-18 13:00:00,229,13,1,0.6784558384611906,3.165291318278922,0.3,0.0,False
2026-08-18 14:00:00,229,14,1,0.42087096409454805,3.3034964472082438,0.3,0.0,False
2026-08-18 15:00:00,229,15,1,0.47971828829760116,3.4784565003974404,0.3,0.0,False
2026-08-18 16:00:00,229,16,1,0.3239633230982835,3.3463485837262334,0.5,0.0,False
2026-08-18 17:00:00,229,17,1,0.15159274501501782,3.244642052194683,0.5,0.0,False
2026-08-18 18:00:00,229,18,1,6.000275438379247e-17,1.2440760351938747,0.5,0.0,False
2026-08-18 19:00:00,229,19,1,0.0,1.1594479586709436,0.5,0.0,False
2026-08-18 20:00:00,229,20,1,0.0,1.8114271784641123,0.5,0.0,False
2026-08-18 21:00:00,229,21,1,0.0,1.5462767731876217,0.5,0.0,False
2026-08-18 22:00:00,229,22,1,0.0,1.4123890291370607,0.3,0.0,False
2026-08-18 23:00:00,229,23,1,0.0,1.5524185333694762,0.3,0.0,False
2026-08-19 00:00:00,230,0,2,0.0,1.3578488792544976,0.3,0.0,False
2026-08-19 01:00:00,230,1,2,0.0,1.4503198083905602,0.3,0.0,False
2026-08-19 02:00:00,230,2,2,0.0,1.3588589410510552,0.3,0.0,False
2026-08-19 03:00:00,230,3,2,0.0,1.2880089623153244,0.3,0.0,False
2026-08-19 04:00:00,230,4,2,0.0,1.1842522581243116,0.3,0.0,False
2026-08-19 05:00:00,230,5,2,0.0,1.260351391165675,0.3,0.0,False
2026-08-19 06:00:00,230,6,2,0.0,2.0531931645906187,0.5,0.0,False
2026-08-19 07:00:00,230,7,2,0.13629644589809098,1.7519677058184953,0.5,0.0,False
2026-08-19 08:00:00,230,8,2,0.42952390606739593,3.7802338167704317,0.5,0.0,False
2026-08-19 09:00:00,230,9,2,0.5626841162172869,3.843497108476782,0.5,0.0,False
2026-08-19 10:00:00,230,10,2,0.5112316496469175,3.3024869527811185,0.3,0.0,False
2026-08-19 11:00:00,230,11,2,0.7817466247099683,3.255214918151839,0.3,0.0,False
2026-08-19 12:00:00,230,12,2,0.6675307075485822,3.3199534380791493,0.3,0.0,False
2026-08-19 13:00:00,230,13,2,0.5717394424242767,3.2375069450213827,0.3,0.0,False
2026-08-19 14:00:00,230,14,2,0.7002020122393091,3.4805863893084945,0.3,0.0,False
2026-08-19 15:00:00,230,15,2,0.5445360108939231,3.581480081121674,0.3,0.0,False
2026-08-19 16:00:00,230,16,2,0.2852130576539401,3.517471774555643,0.5,0.0,False
2026-08-19 17:00:00,230,17,2,0.18276448318419947,2.977265514783965,0.5,0.0,False
2026-08-19 18:00:00,230,18,2,7.370630849581963e-17,1.4344459861709828,0.5,0.0,False
2026-08-19 19:00:00,230,19,2,0.0,1.5006238708171735,0.5,0.0,False
2026-08-19 20:00:00,230,20,2,0.0,1.5694586940633815,0.5,0.0,False
2026-08-19 21:00:00,230,21,2,0.0,1.2409028193446927,0.5,0.0,False
2026-08-19 22:00:00,230,22,2,0.0,1.2384834509446552,0.3,0.0,False
2026-08-19 23:00:00,230,23,2,0.0,1.6960184624438088,0.3,0.0,False
2026-08-20 00:00:00,231,0,3,0.0,1.4161321022085331,0.3,0.0,False
2026-08-20 01:00:00,231,1,3,0.0,1.276889049232015,0.3,0.0,False
2026-08-20 02:00:00,231,2,3,0.0,1.3344538788415559,0.3,0.0,False
2026-08-20 03:00:00,231,3,3,0.0,1.5585711964968323,0.3,0.0,False
2026-08-20 04:00:00,231,4,3,0.0,1.3766178470304755,0.3,0.0,False
2026-08-20 05:00:00,231,5,3,0.0,1.5362438463276076,0.3,0.0,False
2026-08-20 06:00:00,231,6,3,0.0,1.7531908955880244,0.5,0.0,False
2026-08-20 07:00:00,231,7,3,0.12056254279139678,1.6383699808923968,0.5,0.0,False
2026-08-20 08:00:00,231,8,3,0.295467651375037,3.9136570244831983,0.5,0.0,False
2026-08-20 09:00:00,231,9,3,0.36396567017880055,3.759728486693346,0.5,0.0,False
2026-08-20 10:00:00,231,10,3,0.6299656002831755,3.2499373708142825,0.3,0.0,False
2026-08-20 11:00:00,231,11,3,0.7943347743319548,3.2217957417477585,0.3,0.0,False
2026-08-20 12:00:00,231,12,3,0.5701574727949128,3.519735055361285,0.3,0.0,False
2026-08-20 13:00:00,231,13,3,0.5634661152286073,3.3887295068293084,0.3,0.0,False
2026-08-20 14:00:00,231,14,3,0.6331024635952952,3.4720219547453635,0.3,0.0,False
2026-08-20 15:00:00,231,15,3,0.3556638568976122,3.2124460983766197,0.3,0.0,False
2026-08-20 16:00:00,231,16,3,0.4222141871694486,3.3075999810269368,0.5,0.0,False
2026-08-20 17:00:00,231,17,3,0.15448770906164055,3.3603298373994797,0.5,0.0,False
2026-08-20 18:00:00,231,18,3,5.902132504517737e-17,1.417489633602924,0.5,0.0,False
2026-08-20 19:00:00,231,19,3,0.0,1.485670183649454,0.5,0.0,False
2026-08-20 20:00:00,231,20,3,0.0,1.4124584490175125,0.5,0.0,False
2026-08-20 21:00:00,231,21,3,0.0,1.5598588796253325,0.5,0.0,False
2026-08-20 22:00:00,231,22,3,0.0,1.301790875422413,0.3,0.0,False
2026-08-20 23:00:00,231,23,3,0.0,1.5857955028870587,0.3,0.0,False
2026-08-21 00:00:00,232,0,4,0.0,1.5466069802614366,0.3,0.0,False
2026-08-21 01:00:00,232,1,4,0.0,1.4695037207239017,0.3,0.0,False
2026-08-21 02:00:00,232,2,4,0.0,1.5674275718478126,0.3,0.0,False
2026-08-21 03:00:00,232,3,4,0.0,1.4452589304400534,0.3,0.0,False
2026-08-21 04:00:00,232,4,4,0.0,1.399480388800907,0.3,0.0,False
2026-08-21 05:00:00,232,5,4,0.0,1.5815589232183016,0.3,0.0,False
2026-08-21 06:00:00,232,6,4,0.0,1.9880521007731558,0.5,0.0,False
2026-08-21 07:00:00,232,7,4,0.12724454437576269,1.8239094641786449,0.5,0.0,False
2026-08-21 08:00:00,232,8,4,0.4319123275190062,3.611042156163541,0.5,0.0,False
2026-08-21 09:00:00,232,9,4,0.5166801072759056,3.672553977435931,0.5,0.0,False
2026-08-21 10:00:00,232,10,4,0.6984508131128413,3.2171991520778973,0.3,0.0,False
2026-08-21 11:00:00,232,11,4,0.7375365087943598,3.5287678664823403,0.3,0.0,False
2026-08-21 12:00:00,232,12,4,0.7400669612333388,3.347471357129131,0.3,0.0,False
2026-08-21 13:00:00,232,13,4,0.5828116218913104,3.302190035032082,0.3,0.0,False
2026-08-21 14:00:00,232,14,4,0.49980603409508617,3.1600912539466455,0.3,0.0,False
2026-08-21 15:00:00,232,15,4,0.5290737243795613,3.410848417055496,0.3,0.0,False
2026-08-21 16:00:00,232,16,4,0.3740581066466709,3.2082592650083375,0.5,0.0,False
2026-08-21 17:00:00,232,17,4,0.220005345552748,3.2020879033378438,0.5,0.0,False
2026-08-21 18:00:00,232,18,4,8.37164864133945e-17,1.6158921994614879,0.5,0.0,False
2026-08-21 19:00:00,232,19,4,0.0,1.5580984081487845,0.5,0.0,False
2026-08-21 20:00:00,232,20,4,0.0,1.1244828586296665,0.5,0.0,False
2026-08-21 21:00:00,232,21,4,0.0,1.4763343854353537,0.5,0.0,False
2026-08-21 22:00:00,232,22,4,0.0,1.518827943082143,0.3,0.0,False
2026-08-21 23:00:00,232,23,4,0.0,1.449060576632826,0.3,0.0,False
2026-08-22 00:00:00,233,0,5,0.0,1.5240545498534708,0.3,0.0,False
2026-08-22 01:00:00,233,1,5,0.0,1.2285467995636483,0.3,0.0,False
2026-08-22 02:00:00,233,2,5,0.0,1.0753469100988913,0.3,0.0,False
2026-08-22 03:00:00,233,3,5,0.0,1.3536797642444593,0.3,0.0,False
2026-08-22 04:00:00,233,4,5,0.0,1.5423370682650726,0.3,0.0,False
2026-08-22 05:00:00,233,5,5,0.0,1.0162565657218665,0.3,0.0,False
2026-08-22 06:00:00,233,6,5,0.0,1.3734680899140739,0.5,0.0,False
2026-08-22 07:00:00,233,7,5,0.16564261734360922,1.211585854620092,0.5,0.0,False
2026-08-22 08:00:00,233,8,5,0.33228898588559774,1.4636063741202978,0.5,0.0,False
2026-08-22 09:00:00,233,9,5,0.3274596188167792,1.7936848886933774,0.5,0.0,False
2026-08-22 10:00:00,233,10,5,0.7129309745706577,1.4674236008003847,0.3,0.0,False
2026-08-22 11:00:00,233,11,5,0.8006735403635576,1.4838745732003698,0.3,0.0,False
2026-08-22 12:00:00,233,12,5,0.6716952291438933,1.6258846411182348,0.3,0.0,False
2026-08-22 13:00:00,233,13,5,0.6523684911156693,1.503195983671586,0.3,0.0,False
2026-08-22 14:00:00,233,14,5,0.3973915278303795,1.467751234471599,0.3,0.0,False
2026-08-22 15:00:00,233,15,5,0.4902672821122899,1.6389968886217505,0.3,0.0,False
2026-08-22 16:00:00,233,16,5,0.3100508639592609,1.5707830725767709,0.5,0.0,False
2026-08-22 17:00:00,233,17,5,0.191926067349709,1.5432938642349678,0.5,0.0,False
2026-08-22 18:00:00,233,18,5,5.564087224726994e-17,1.4791829771148801,0.5,0.0,False
2026-08-22 19:00:00,233,19,5,0.0,1.4480902942909404,0.5,0.0,False
2026-08-22 20:00:00,233,20,5,0.0,1.6375756327847493,0.5,0.0,False
2026-08-22 21:00:00,233,21,5,0.0,1.449530607018124,0.5,0.0,False
2026-08-22 22:00:00,233,22,5,0.0,1.6846879319034018,0.3,0.0,False
2026-08-22 23:00:00,233,23,5,0.0,1.3429280450566077,0.3,0.0,False
2026-08-23 00:00:00,234,0,6,0.0,1.7150675931758668,0.3,0.0,False
2026-08-23 01:00:00,234,1,6,0.0,1.5708060124632628,0.3,0.0,False
2026-08-23 02:00:00,234,2,6,0.0,1.354719761542199,0.3,0.0,False
2026-08-23 03:00:00,234,3,6,0.0,1.576346795182846,0.3,0.0,False
2026-08-23 04:00:00,234,4,6,0.0,1.402454565252408,0.3,0.0,False
2026-08-23 05:00:00,234,5,6,0.0,1.5050142081521214,0.3,0.0,False
2026-08-23 06:00:00,234,6,6,0.0,1.4270059294282122,0.5,0.0,False
2026-08-23 07:00:00,234,7,6,0.1805192418751861,1.4800631753800382,0.5,0.0,False
2026-08-23 08:00:00,234,8,6,0.21824009763232086,1.64121461907148,0.5,0.0,False
2026-08-23 09:00:00,234,9,6,0.49108969641752137,1.577776747822003,0.5,0.0,False
2026-08-23 10:00:00,234,10,6,0.6490295895086233,1.3311951912346383,0.3,0.0,False
2026-08-23 11:00:00,234,11,6,0.7380356654642617,1.3397855337512343,0.3,0.0,False
2026-08-23 12:00:00,234,12,6,0.45746518164424294,1.5406163415398,0.3,0.0,False
2026-08-23 13:00:00,234,13,6,0.5439758413008735,1.5514780690343666,0.3,0.0,False
2026-08-23 14:00:00,234,14,6,0.5317167360672193,1.3988332530919354,0.3,0.0,False
2026-08-23 15:00:00,234,15,6,0.3603752865071792,1.7386973224473057,0.3,0.0,False
2026-08-23 16:00:00,234,16,6,0.3068702309408338,1.6220242405904393,0.5,0.0,False
2026-08-23 17:00:00,234,17,6,0.11975957520904142,1.406163545192281,0.5,0.0,False
2026-08-23 18:00:00,234,18,6,5.889288278235651e-17,1.391661702627601,0.5,0.0,False
2026-08-23 19:00:00,234,19,6,0.0,1.465828017943013,0.5,0.0,False
2026-08-23 20:00:00,234,20,6,0.0,1.450221838338876,0.5,0.0,False
2026-08-23 21:00:00,234,21,6,0.0,1.6884236240597665,0.5,0.0,False
2026-08-23 22:00:00,234,22,6,0.0,1.647678445949233,0.3,0.0,False
2026-08-23 23:00:00,234,23,6,0.0,1.5052604270252086,0.3,0.0,False
2026-08-24 00:00:00,235,0,0,0.0,1.6016858341333822,0.3,0.0,False
2026-08-24 01:00:00,235,1,0,0.0,1.6234462839516823,0.3,0.0,False
2026-08-24 02:00:00,235,2,0,0.0,1.5087391092399802,0.3,0.0,False
2026-08-24 03:00:00,235,3,0,0.0,1.5603928019053634,0.3,0.0,False
2026-08-24 04:00:00,235,4,0,0.0,1.5891281331138423,0.3,0.0,False
2026-08-24 05:00:00,235,5,0,0.0,1.5731408585473325,0.3,0.0,False
2026-08-24 06:00:00,235,6,0,0.0,1.7831794257286313,0.5,0.0,False
2026-08-24 07:00:00,235,7,0,0.12035446295192996,1.7983435363980906,0.5,0.0,False
2026-08-24 08:00:00,235,8,0,0.30848643672623577,3.656710800747092,0.5,0.0,False
2026-08-24 09:00:00,235,9,0,0.3596695818588861,3.5940003581429663,0.5,0.0,False
2026-08-24 10:00:00,235,10,0,0.7014598287289755,3.079034914104652,0.3,0.0,False
2026-08-24 11:00:00,235,11,0,0.6002273233709887,3.401392794142356,0.3,0.0,False
2026-08-24 12:00:00,235,12,0,0.6841358704798864,3.35196121903035,0.3,0.0,False
2026-08-24 13:00:00,235,13,0,0.5651172403219391,3.0990950135561177,0.3,0.0,False
2026-08-24 14:00:00,235,14,0,0.47998784019462765,3.2638624932408695,0.3,0.0,False
2026-08-24 15:00:00,235,15,0,0.3658100356802912,3.2723571274121057,0.3,0.0,False
2026-08-24 16:00:00,235,16,0,0.4111143808394869,3.327291664276491,0.5,0.0,False
2026-08-24 17:00:00,235,17,0,0.2002966887355721,3.137711632702851,0.5,0.0,False
2026-08-24 18:00:00,235,18,0,5.968631912535502e-17,1.2969008646008382,0.5,0.0,False
2026-08-24 19:00:00,235,19,0,0.0,1.5779586744050864,0.5,0.0,False
2026-08-24 20:00:00,235,20,0,0.0,1.2699056981597066,0.5,0.0,False
2026-08-24 21:00:00,235,21,0,0.0,1.4651004760418005,0.5,0.0,False
2026-08-24 22:00:00,235,22,0,0.0,1.4510884221362659,0.3,0.0,False
2026-08-24 23:00:00,235,23,0,0.0,1.4815073522659823,0.3,0.0,False
2026-08-25 00:00:00,236,0,1,0.0,1.5379076431766778,0.3,0.0,False
2026-08-25 01:00:00,236,1,1,0.0,1.739785592671711,0.3,0.0,False
2026-08-25 02:00:00,236,2,1,0.0,1.260076169911365,0.3,0.0,False
2026-08-25 03:00:00,236,3,1,0.0,1.6314872374099123,0.3,0.0,False
2026-08-25 04:00:00,236,4,1,0.0,1.1231763140802935,0.3,0.0,False
2026-08-25 05:00:00,236,5,1,0.0,1.7090566723225977,0.3,0.0,False
2026-08-25 06:00:00,236,6,1,0.0,1.5935695989194265,0.5,0.0,False
2026-08-25 07:00:00,236,7,1,0.20708145718837342,2.2654591957052186,0.5,0.0,False
2026-08-25 08:00:00,236,8,1,0.2914856546801372,3.6415348255784266,0.5,0.0,False
2026-08-25 09:00:00,236,9,1,0.4689715138912992,3.893557459115955,0.5,0.0,False
2026-08-25 10:00:00,236,10,1,0.5620423828854644,3.4626234035116297,0.3,0.0,False
2026-08-25 11:00:00,236,11,1,0.7872879654942775,3.234526636304339,0.3,0.0,False
2026-08-25 12:00:00,236,12,1,0.49872945881503417,3.2460376172718597,0.3,0.0,False
2026-08-25 13:00:00,236,13,1,0.6525865697337543,3.1744261555301585,0.3,0.0,False
2026-08-25 14:00:00,236,14,1,0.6504854762078384,3.418105524966643,0.3,0.0,False
2026-08-25 15:00:00,236,15,1,0.4147553294327911,3.2364797843672295,0.3,0.0,False
2026-08-25 16:00:00,236,16,1,0.399779209795661,3.1771524707923895,0.5,0.0,False
2026-08-25 17:00:00,236,17,1,0.15213953015455012,3.3805914017934224,0.5,0.0,False
2026-08-25 18:00:00,236,18,1,6.151680859337985e-17,1.3654235337891376,0.5,0.0,False
2026-08-25 19:00:00,236,19,1,0.0,1.4506526562371995,0.5,0.0,False
2026-08-25 20:00:00,236,20,1,0.0,1.516065879730829,0.5,0.0,False
2026-08-25 21:00:00,236,21,1,0.0,1.4036355766108097,0.5,0.0,False
2026-08-25 22:00:00,236,22,1,0.0,1.4262676978620097,0.3,0.0,False
2026-08-25 23:00:00,236,23,1,0.0,1.7302474801709187,0.3,0.0,False
2026-08-26 00:00:00,237,0,2,0.0,1.469364719957228,0.3,0.0,False
2026-08-26 01:00:00,237,1,2,0.0,1.4460559560324582,0.3,0.0,False
2026-08-26 02:00:00,237,2,2,0.0,1.4737312292896918,0.3,0.0,False
2026-08-26 03:00:00,237,3,2,0.0,1.56816824827486,0.3,0.0,False
2026-08-26 04:00:00,237,4,2,0.0,1.3449204475989205,0.3,0.0,False
2026-08-26 05:00:00,237,5,2,0.0,1.564082310068758,0.3,0.0,False
2026-08-26 06:00:00,237,6,2,0.0,1.938373028508886,0.5,0.0,False
2026-08-26 07:00:00,237,7,2,0.14240913671939912,1.6317016923888823,0.5,0.0,False
2026-08-26 08:00:00,237,8,2,0.23948394661463634,3.969138340511314,0.5,0.0,False
2026-08-26 09:00:00,237,9,2,0.5727653739247126,3.919122034114481,0.5,0.0,False
2026-08-26 10:00:00,237,10,2,0.6842952248658426,3.1799155600882743,0.3,0.0,False
2026-08-26 11:00:00,237,11,2,0.43375995060931866,3.1316360193454074,0.3,0.0,False
2026-08-26 12:00:00,237,12,2,0.777194436102927,3.334207724553786,0.3,0.0,False
2026-08-26 13:00:00,237,13,2,0.45166552117983216,3.086120506825307,0.3,0.0,False
2026-08-26 14:00:00,237,14,2,0.3924299278212212,3.5046424430553382,0.3,0.0,False
2026-08-26 15:00:00,237,15,2,0.5299497020275998,3.229731939637141,0.3,0.0,False
2026-08-26 16:00:00,237,16,2,0.32736436084072423,3.5432710392463225,0.5,0.0,False
2026-08-26 17:00:00,237,17,2,0.15602575282265804,3.1763394944420598,0.5,0.0,False
2026-08-26 18:00:00,237,18,2,9.936392122843736e-17,1.483169687164992,0.5,0.0,False
2026-08-26 19:00:00,237,19,2,0.0,1.6900818909866049,0.5,0.0,False
2026-08-26 20:00:00,237,20,2,0.0,1.4515140780541755,0.5,0.0,False
2026-08-26 21:00:00,237,21,2,0.0,1.540813761476361,0.5,0.0,False
2026-08-26 22:00:00,237,22,2,0.0,1.663898813345702,0.3,0.0,False
2026-08-26 23:00:00,237,23,2,0.0,1.416592882374875,0.3,0.0,False
2026-08-27 00:00:00,238,0,3,0.0,1.3107391364178465,0.3,0.0,False
2026-08-27 01:00:00,238,1,3,0.0,1.2811934105538634,0.3,0.0,False
2026-08-27 02:00:00,238,2,3,0.0,1.587514912415681,0.3,0.0,False
2026-08-27 03:00:00,238,3,3,0.0,1.5583167580496429,0.3,0.0,False
2026-08-27 04:00:00,238,4,3,0.0,1.6592494759621637,0.3,0.0,False
2026-08-27 05:00:00,238,5,3,0.0,1.4588932921526114,0.3,0.0,False
2026-08-27 06:00:00,238,6,3,0.0,1.6853894113599186,0.5,0.0,False
2026-08-27 07:00:00,238,7,3,0.12080595283984832,1.5470871540577635,0.5,0.0,False
2026-08-27 08:00:00,238,8,3,0.3740133225576585,4.130194380152755,0.5,0.0,False
